round,outer_loop,inner_best_score,best_hyperparams,selected_features,balanced_accuracy,accuracy,precision,recall,specificity,matthews_corrcoef,f1,roc_auc,matthews_corrcoef_med
7,0,0.9485400681413333,"{'n_estimators': 32, 'criterion': 'gini', 'min_samples_split': 4}","['concave_points_worst', 'perimeter_worst', 'radius_worst', 'concave_points_mean', 'perimeter_mean']",0.9113300492610837,0.9247311827956989,0.9375,0.8571428571428571,0.9655172413793104,0.8389354484988466,0.8955223880597015,0.9113300492610837,0.9065557381033074
7,1,0.9478259806939444,"{'n_estimators': 95, 'criterion': 'gini', 'min_samples_split': 14}","['concave_points_worst', 'perimeter_worst', 'radius_worst', 'concave_points_mean', 'perimeter_mean']",0.947261663286004,0.9565217391304348,0.96875,0.9117647058823529,0.9827586206896551,0.9065557381033074,0.9393939393939394,0.9472616632860039,0.9065557381033074
7,2,1.0,"{'n_estimators': 47, 'criterion': 'entropy', 'min_samples_split': 12}","['concave_points_worst', 'perimeter_worst', 'radius_worst', 'concave_points_mean', 'perimeter_mean']",0.9239350912778905,0.9347826086956522,0.9375,0.8823529411764706,0.9655172413793104,0.8592750533496201,0.9090909090909091,0.9239350912778904,0.9065557381033074
7,3,0.9485400681413333,"{'n_estimators': 25, 'criterion': 'entropy', 'min_samples_split': 4}","['concave_points_worst', 'perimeter_worst', 'radius_worst', 'concave_points_mean', 'perimeter_mean']",0.9558823529411764,0.967391304347826,1.0,0.9117647058823529,1.0,0.9310874388089504,0.9538461538461539,0.9558823529411764,0.9065557381033074
7,4,0.9478259806939444,"{'n_estimators': 72, 'criterion': 'gini', 'min_samples_split': 9}","['concave_points_worst', 'perimeter_worst', 'radius_worst', 'concave_points_mean', 'perimeter_mean']",0.9593984962406015,0.9565217391304348,0.918918918918919,0.9714285714285714,0.9473684210526315,0.9097222318782182,0.9444444444444444,0.9593984962406017,0.9065557381033074
8,0,0.949196515993409,"{'n_estimators': 27, 'criterion': 'gini', 'min_samples_split': 5}","['concave_points_worst', 'perimeter_worst', 'radius_worst', 'concave_points_mean', 'perimeter_mean']",0.9426108374384237,0.9354838709677419,0.8717948717948718,0.9714285714285714,0.9137931034482759,0.8691022509348953,0.918918918918919,0.9426108374384237,0.8691022509348953
8,1,0.9652738565782044,"{'n_estimators': 15, 'criterion': 'gini', 'min_samples_split': 12}","['concave_points_worst', 'perimeter_worst', 'radius_worst', 'concave_points_mean', 'perimeter_mean']",0.9066937119675456,0.9130434782608695,0.8823529411764706,0.8823529411764706,0.9310344827586207,0.8133874239350912,0.8823529411764706,0.9066937119675457,0.8691022509348953
8,2,0.9317025241191677,"{'n_estimators': 12, 'criterion': 'entropy', 'min_samples_split': 8}","['concave_points_worst', 'perimeter_worst', 'radius_worst', 'concave_points_mean', 'perimeter_mean']",0.968052738336714,0.967391304347826,0.9428571428571428,0.9705882352941176,0.9655172413793104,0.9306937369777978,0.9565217391304348,0.9680527383367141,0.8691022509348953
8,3,0.9317025241191677,"{'n_estimators': 78, 'criterion': 'entropy', 'min_samples_split': 10}","['concave_points_worst', 'perimeter_worst', 'radius_worst', 'concave_points_mean', 'perimeter_mean']",0.947261663286004,0.9565217391304348,0.96875,0.9117647058823529,0.9827586206896551,0.9065557381033074,0.9393939393939394,0.9472616632860039,0.8691022509348953
8,4,0.9485400681413333,"{'n_estimators': 94, 'criterion': 'gini', 'min_samples_split': 15}","['concave_points_worst', 'perimeter_worst', 'radius_worst', 'concave_points_mean', 'perimeter_mean']",0.9197994987468672,0.9347826086956522,0.967741935483871,0.8571428571428571,0.9824561403508771,0.8623778573841059,0.9090909090909091,0.9197994987468672,0.8691022509348953
9,0,0.9482794467538581,"{'n_estimators': 24, 'criterion': 'entropy', 'min_samples_split': 4}","['concave_points_worst', 'perimeter_worst', 'radius_worst', 'concave_points_mean', 'perimeter_mean']",0.9485221674876847,0.956989247311828,0.9696969696969697,0.9142857142857143,0.9827586206896551,0.9083000366402506,0.9411764705882353,0.9485221674876846,0.9083000366402506
9,1,0.9482794467538581,"{'n_estimators': 91, 'criterion': 'entropy', 'min_samples_split': 6}","['concave_points_worst', 'perimeter_worst', 'radius_worst', 'concave_points_mean', 'perimeter_mean']",0.8894523326572008,0.8913043478260869,0.8333333333333334,0.8823529411764706,0.896551724137931,0.7703578217769178,0.8571428571428571,0.8894523326572008,0.9083000366402506
9,2,0.9655599406040438,"{'n_estimators': 34, 'criterion': 'gini', 'min_samples_split': 19}","['concave_points_worst', 'perimeter_worst', 'radius_worst', 'concave_points_mean', 'perimeter_mean']",0.8859026369168357,0.9021739130434783,0.9032258064516129,0.8235294117647058,0.9482758620689655,0.7881618920284886,0.8615384615384616,0.8859026369168357,0.9083000366402506
9,3,0.9661477932705526,"{'n_estimators': 30, 'criterion': 'entropy', 'min_samples_split': 14}","['concave_points_worst', 'perimeter_worst', 'radius_worst', 'concave_points_mean', 'perimeter_mean']",0.9619675456389452,0.967391304347826,0.9696969696969697,0.9411764705882353,0.9827586206896551,0.9298479577899943,0.9552238805970149,0.9619675456389452,0.9083000366402506
9,4,0.9478259806939444,"{'n_estimators': 21, 'criterion': 'entropy', 'min_samples_split': 3}","['concave_points_worst', 'perimeter_worst', 'radius_worst', 'concave_points_mean', 'perimeter_mean']",0.9714285714285714,0.9782608695652174,1.0,0.9428571428571428,1.0,0.9544086565917347,0.9705882352941176,0.9714285714285714,0.9083000366402506
