round,outer_loop,inner_best_score,best_hyperparams,selected_features,balanced_accuracy,accuracy,precision,recall,specificity,matthews_corrcoef,f1,roc_auc,matthews_corrcoef_med
6,0,0.9120493331611511,"{'boosting_type': 'gbdt', 'num_leaves': 99, 'max_depth': 28, 'learning_rate': 0.9613074864484096, 'n_estimators': 991, 'min_child_samples': 28, 'reg_alpha': 0.35720553275661154, 'reg_lambda': 0.6500933533089247, 'bagging_freq': 6, 'bagging_fraction': 0.7499646637345279, 'feature_fraction': 0.7128821223761027}","Index(['UMAP0', 'UMAP1', 'UMAP2', 'UMAP3', 'UMAP4'], dtype='object')",0.8655172413793104,0.8817204301075269,0.875,0.8,0.9310344827586207,0.7454971290852026,0.835820895522388,0.8655172413793104,0.8379268639529253
6,1,0.8610954263128177,"{'boosting_type': 'gbdt', 'num_leaves': 43, 'max_depth': 68, 'learning_rate': 0.4251005233417546, 'n_estimators': 24, 'min_child_samples': 4, 'reg_alpha': 0.06300931146145307, 'reg_lambda': 0.045405053682427865, 'bagging_freq': 4, 'bagging_fraction': 0.8146886423263725, 'feature_fraction': 0.3291507785918394}","Index(['UMAP0', 'UMAP1', 'UMAP2', 'UMAP3', 'UMAP4'], dtype='object')",0.9239350912778905,0.9347826086956522,0.9375,0.8823529411764706,0.9655172413793104,0.8592750533496201,0.9090909090909091,0.9239350912778904,0.8379268639529253
6,2,0.9136994372813634,"{'boosting_type': 'dart', 'num_leaves': 42, 'max_depth': 32, 'learning_rate': 0.5814671940354623, 'n_estimators': 608, 'min_child_samples': 10, 'reg_alpha': 0.38605821348682723, 'reg_lambda': 0.37128507175720504, 'bagging_freq': 3, 'bagging_fraction': 0.4576346055000877, 'feature_fraction': 0.9309641707043088}","Index(['UMAP0', 'UMAP1', 'UMAP2', 'UMAP3', 'UMAP4'], dtype='object')",0.9300202839756593,0.9347826086956522,0.9117647058823529,0.9117647058823529,0.9482758620689655,0.8600405679513184,0.9117647058823529,0.9300202839756592,0.8379268639529253
6,3,0.9148532788043832,"{'boosting_type': 'dart', 'num_leaves': 31, 'max_depth': 10, 'learning_rate': 0.061255035615578844, 'n_estimators': 322, 'min_child_samples': 38, 'reg_alpha': 0.12678198799029416, 'reg_lambda': 0.9786021703995681, 'bagging_freq': 4, 'bagging_fraction': 0.9758399244952755, 'feature_fraction': 0.12285093255653845}","Index(['UMAP0', 'UMAP1', 'UMAP2', 'UMAP3', 'UMAP4'], dtype='object')",0.9213995943204868,0.9239130434782609,0.8857142857142857,0.9117647058823529,0.9310344827586207,0.8379268639529253,0.8985507246376812,0.9213995943204867,0.8379268639529253
6,4,0.8958215697346132,"{'boosting_type': 'gbdt', 'num_leaves': 28, 'max_depth': 25, 'learning_rate': 0.2343901691381854, 'n_estimators': 73, 'min_child_samples': 9, 'reg_alpha': 0.09051454275482462, 'reg_lambda': 0.34877909366990745, 'bagging_freq': 5, 'bagging_fraction': 0.9182461513059152, 'feature_fraction': 0.23436037005840857}","Index(['UMAP0', 'UMAP1', 'UMAP2', 'UMAP3', 'UMAP4'], dtype='object')",0.8989974937343358,0.9021739130434783,0.8611111111111112,0.8857142857142857,0.9122807017543859,0.7938278833337848,0.8732394366197183,0.8989974937343358,0.8379268639529253
7,0,0.9136994372813634,"{'boosting_type': 'dart', 'num_leaves': 29, 'max_depth': 28, 'learning_rate': 0.7718115079595604, 'n_estimators': 585, 'min_child_samples': 11, 'reg_alpha': 0.7643966341130582, 'reg_lambda': 0.7021135767504231, 'bagging_freq': 4, 'bagging_fraction': 0.6253945867832164, 'feature_fraction': 0.17467527366180485}","Index(['UMAP0', 'UMAP1', 'UMAP2', 'UMAP3', 'UMAP4'], dtype='object')",0.7184729064039409,0.6559139784946236,0.5230769230769231,0.9714285714285714,0.46551724137931033,0.4614662108048763,0.68,0.7184729064039409,0.8604928775548489
7,1,0.8958215697346132,"{'boosting_type': 'gbdt', 'num_leaves': 31, 'max_depth': 64, 'learning_rate': 0.004728921263635589, 'n_estimators': 860, 'min_child_samples': 19, 'reg_alpha': 0.3222535785110563, 'reg_lambda': 0.05244861512758914, 'bagging_freq': 2, 'bagging_fraction': 0.8473104856723928, 'feature_fraction': 0.7272227315842171}","Index(['UMAP0', 'UMAP1', 'UMAP2', 'UMAP3', 'UMAP4'], dtype='object')",0.9178498985801217,0.9347826086956522,0.9666666666666667,0.8529411764705882,0.9827586206896551,0.8604928775548489,0.90625,0.9178498985801217,0.8604928775548489
7,2,0.9305477131564088,"{'boosting_type': 'rf', 'num_leaves': 71, 'max_depth': 47, 'learning_rate': 0.00031827467401418844, 'n_estimators': 181, 'min_child_samples': 5, 'reg_alpha': 0.0009323940000355302, 'reg_lambda': 0.016331597594513192, 'bagging_freq': 1, 'bagging_fraction': 0.5853054702301006, 'feature_fraction': 0.7296187297537927}","Index(['UMAP0', 'UMAP1', 'UMAP2', 'UMAP3', 'UMAP4'], dtype='object')",0.9006085192697768,0.9130434782608695,0.90625,0.8529411764705882,0.9482758620689655,0.8119943685959329,0.8787878787878788,0.9006085192697769,0.8604928775548489
7,3,0.8958215697346132,"{'boosting_type': 'dart', 'num_leaves': 67, 'max_depth': 54, 'learning_rate': 0.5527823208511367, 'n_estimators': 1000, 'min_child_samples': 61, 'reg_alpha': 0.5931128798998484, 'reg_lambda': 0.005020105203138864, 'bagging_freq': 1, 'bagging_fraction': 0.9843940413638832, 'feature_fraction': 0.9798726638994368}","Index(['UMAP0', 'UMAP1', 'UMAP2', 'UMAP3', 'UMAP4'], dtype='object')",0.9766734279918864,0.9782608695652174,0.9705882352941176,0.9705882352941176,0.9827586206896551,0.9533468559837728,0.9705882352941176,0.9766734279918864,0.8604928775548489
7,4,0.9124377772525161,"{'boosting_type': 'rf', 'num_leaves': 99, 'max_depth': 21, 'learning_rate': 0.06558829967786163, 'n_estimators': 843, 'min_child_samples': 7, 'reg_alpha': 0.9872194904510325, 'reg_lambda': 0.9610705559221199, 'bagging_freq': 1, 'bagging_fraction': 0.7194320137546423, 'feature_fraction': 0.46286464574095676}","Index(['UMAP0', 'UMAP1', 'UMAP2', 'UMAP3', 'UMAP4'], dtype='object')",0.9308270676691729,0.9347826086956522,0.9142857142857143,0.9142857142857143,0.9473684210526315,0.8616541353383459,0.9142857142857143,0.930827067669173,0.8604928775548489
