round,outer_loop,inner_best_score,best_hyperparams,selected_features,balanced_accuracy,accuracy,precision,recall,specificity,matthews_corrcoef,f1,roc_auc,matthews_corrcoef_med
6,3,0.9317025241191677,"{'C': 165.2385120535128, 'l1_ratio': 0.8861039904684206, 'max_iter': 204, 'class_weight': None}","['concave_points_worst', 'perimeter_worst', 'concave_points_mean', 'radius_worst', 'perimeter_mean', 'area_worst', 'concavity_mean', 'radius_mean', 'concavity_worst', 'area_mean']",0.9861111111111112,0.9891304347826086,1.0,0.9722222222222222,1.0,0.9773257860139561,0.9859154929577465,0.9861111111111112,0.934117860489413
6,4,0.94900971817604,"{'C': 23.123736513777608, 'l1_ratio': 0.22315222065114168, 'max_iter': 7052, 'class_weight': 'balanced'}","['concave_points_worst', 'perimeter_worst', 'concave_points_mean', 'radius_worst', 'perimeter_mean', 'area_worst', 'concavity_mean', 'radius_mean', 'concavity_worst', 'area_mean']",0.9821428571428572,0.9782608695652174,0.9473684210526315,1.0,0.9642857142857143,0.9557896392964648,0.972972972972973,0.9821428571428572,0.934117860489413
7,0,0.9653900709219858,"{'C': 11.105842376404489, 'l1_ratio': 0.562965104029119, 'max_iter': 9780, 'class_weight': None}","['concave_points_worst', 'perimeter_worst', 'concave_points_mean', 'radius_worst', 'perimeter_mean', 'area_worst', 'concavity_mean', 'radius_mean', 'concavity_worst', 'area_mean']",0.935672514619883,0.946236559139785,0.9696969696969697,0.8888888888888888,0.9824561403508771,0.8870462027416239,0.927536231884058,0.935672514619883,0.884964446656634
7,1,0.9661477932705526,"{'C': 0.001355878325487042, 'l1_ratio': 0.04953656482694668, 'max_iter': 1824, 'class_weight': 'balanced'}","['concave_points_worst', 'perimeter_worst', 'concave_points_mean', 'radius_worst', 'perimeter_mean', 'area_worst', 'concavity_mean', 'radius_mean', 'concavity_worst', 'area_mean']",0.9340852130325814,0.9456521739130435,0.96875,0.8857142857142857,0.9824561403508771,0.884964446656634,0.9253731343283582,0.9340852130325813,0.884964446656634
7,2,0.9317025241191677,"{'C': 0.5446560659097456, 'l1_ratio': 0.13186065556308446, 'max_iter': 1738, 'class_weight': 'balanced'}","['concave_points_worst', 'perimeter_worst', 'concave_points_mean', 'radius_worst', 'perimeter_mean', 'area_worst', 'concavity_mean', 'radius_mean', 'concavity_worst', 'area_mean']",0.9418546365914786,0.9347826086956522,0.8717948717948718,0.9714285714285714,0.9122807017543859,0.8681816933379206,0.918918918918919,0.9418546365914786,0.884964446656634
7,3,0.9322815755822984,"{'C': 10.777833335221189, 'l1_ratio': 0.18715164480817048, 'max_iter': 6394, 'class_weight': None}","['concave_points_worst', 'perimeter_worst', 'concave_points_mean', 'radius_worst', 'perimeter_mean', 'area_worst', 'concavity_mean', 'radius_mean', 'concavity_worst', 'area_mean']",0.9642857142857143,0.9565217391304348,0.9,1.0,0.9285714285714286,0.9141741003300661,0.9473684210526315,0.9642857142857143,0.884964446656634
7,4,0.9658333333333333,"{'C': 7.267874897775004, 'l1_ratio': 0.09701510201658425, 'max_iter': 509, 'class_weight': None}","['concave_points_worst', 'perimeter_worst', 'concave_points_mean', 'radius_worst', 'perimeter_mean', 'area_worst', 'concavity_mean', 'radius_mean', 'concavity_worst', 'area_mean']",0.9265873015873016,0.9347826086956522,0.9411764705882353,0.8888888888888888,0.9642857142857143,0.8626402691772778,0.9142857142857143,0.9265873015873016,0.884964446656634
8,0,0.9829968945713115,"{'C': 0.028580711770852536, 'l1_ratio': 0.24781194059368516, 'max_iter': 4006, 'class_weight': None}","['concave_points_worst', 'perimeter_worst', 'concave_points_mean', 'radius_worst', 'perimeter_mean', 'area_worst', 'concavity_mean', 'radius_mean', 'concavity_worst', 'area_mean']",0.9407894736842105,0.946236559139785,0.9428571428571428,0.9166666666666666,0.9649122807017544,0.8863431031197888,0.9295774647887324,0.9407894736842105,0.8855768346738705
8,1,0.9328736058850428,"{'C': 0.04171548719419356, 'l1_ratio': 0.10301949444065005, 'max_iter': 6076, 'class_weight': None}","['concave_points_worst', 'perimeter_worst', 'concave_points_mean', 'radius_worst', 'perimeter_mean', 'area_worst', 'concavity_mean', 'radius_mean', 'concavity_worst', 'area_mean']",0.9857142857142858,0.9891304347826086,1.0,0.9714285714285714,1.0,0.9770771734902342,0.9855072463768116,0.9857142857142858,0.8855768346738705
8,2,0.9494431566409375,"{'C': 0.0011510139710497254, 'l1_ratio': 0.03449928368710853, 'max_iter': 2228, 'class_weight': 'balanced'}","['concave_points_worst', 'perimeter_worst', 'concave_points_mean', 'radius_worst', 'perimeter_mean', 'area_worst', 'concavity_mean', 'radius_mean', 'concavity_worst', 'area_mean']",0.8736842105263158,0.8913043478260869,0.9032258064516129,0.8,0.9473684210526315,0.7676450061848967,0.8484848484848485,0.8736842105263158,0.8855768346738705
8,3,0.9322815755822984,"{'C': 0.013883794459489044, 'l1_ratio': 0.8551861498900009, 'max_iter': 9063, 'class_weight': 'balanced'}","['concave_points_worst', 'perimeter_worst', 'concave_points_mean', 'radius_worst', 'perimeter_mean', 'area_worst', 'concavity_mean', 'radius_mean', 'concavity_worst', 'area_mean']",0.9404761904761905,0.9456521739130435,0.9428571428571428,0.9166666666666666,0.9642857142857143,0.8855768346738705,0.9295774647887324,0.9404761904761905,0.8855768346738705
8,4,0.94900971817604,"{'C': 0.06651659001512307, 'l1_ratio': 0.8177839846299575, 'max_iter': 5567, 'class_weight': None}","['concave_points_worst', 'perimeter_worst', 'concave_points_mean', 'radius_worst', 'perimeter_mean', 'area_worst', 'concavity_mean', 'radius_mean', 'concavity_worst', 'area_mean']",0.9216269841269842,0.9347826086956522,0.96875,0.8611111111111112,0.9821428571428571,0.8640781895898471,0.9117647058823529,0.9216269841269842,0.8855768346738705
9,0,0.9657008130045427,"{'C': 0.02879783109013274, 'l1_ratio': 0.12982746389712835, 'max_iter': 8506, 'class_weight': None}","['concave_points_worst', 'perimeter_worst', 'concave_points_mean', 'radius_worst', 'perimeter_mean', 'area_worst', 'concavity_mean', 'radius_mean', 'concavity_worst', 'area_mean']",0.9495614035087718,0.956989247311828,0.9705882352941176,0.9166666666666666,0.9824561403508771,0.9093733610263999,0.9428571428571428,0.9495614035087718,0.8896114049324066
9,1,0.9829968945713115,"{'C': 0.03510704822622908, 'l1_ratio': 0.6818809997807332, 'max_iter': 5198, 'class_weight': 'balanced'}","['concave_points_worst', 'perimeter_worst', 'concave_points_mean', 'radius_worst', 'perimeter_mean', 'area_worst', 'concavity_mean', 'radius_mean', 'concavity_worst', 'area_mean']",0.9165413533834585,0.9239130434782609,0.9117647058823529,0.8857142857142857,0.9473684210526315,0.8379268639529253,0.8985507246376812,0.9165413533834587,0.8896114049324066
9,2,0.9490789363156102,"{'C': 5154.101260890082, 'l1_ratio': 0.5356364150687958, 'max_iter': 1991, 'class_weight': None}","['concave_points_worst', 'perimeter_worst', 'concave_points_mean', 'radius_worst', 'perimeter_mean', 'area_worst', 'concavity_mean', 'radius_mean', 'concavity_worst', 'area_mean']",0.9483709273182956,0.9565217391304348,0.9696969696969697,0.9142857142857143,0.9824561403508771,0.9077283820534893,0.9411764705882353,0.9483709273182956,0.8896114049324066
9,3,0.9658658759598555,"{'C': 2.853824861049355, 'l1_ratio': 0.522673354724909, 'max_iter': 5602, 'class_weight': None}","['concave_points_worst', 'perimeter_worst', 'concave_points_mean', 'radius_worst', 'perimeter_mean', 'area_worst', 'concavity_mean', 'radius_mean', 'concavity_worst', 'area_mean']",0.935515873015873,0.9456521739130435,0.9696969696969697,0.8888888888888888,0.9821428571428571,0.8863316788346668,0.927536231884058,0.9355158730158729,0.8896114049324066
9,4,0.94900971817604,"{'C': 3.1002078213685285, 'l1_ratio': 0.6778903029487449, 'max_iter': 2107, 'class_weight': None}","['concave_points_worst', 'perimeter_worst', 'concave_points_mean', 'radius_worst', 'perimeter_mean', 'area_worst', 'concavity_mean', 'radius_mean', 'concavity_worst', 'area_mean']",0.9503968253968254,0.9456521739130435,0.8974358974358975,0.9722222222222222,0.9285714285714286,0.8896114049324066,0.9333333333333333,0.9503968253968255,0.8896114049324066
